run_id,origin,model,behavior,magnitude,stuck_polarity,start_ms,duration_ms,group,partition,profile,profile_json,target_updates_json,workload,seed,simulation_duration_ms,sensor_variation,profile_semantic_sha256,configuration_sha256,initially_latent_stuck
current_0656,SENSOR_CONTROL,sensor_bias,intermittent,1.2,0,25000,18500,operating_family_5,development-validation,current_profile_0656,"[{""ambient_temp_c"": 40.123, ""end_ms"": 18100, ""engine_load"": 0.6465093, ""external_airflow_factor"": 0, ""road_slope_percent"": 0, ""start_ms"": 0, ""vehicle_speed_kph"": 9.66}, {""ambient_temp_c"": 40.123, ""end_ms"": 49300, ""engine_load"": 0.9369700000000001, ""external_airflow_factor"": 0, ""road_slope_percent"": 0, ""start_ms"": 18100, ""vehicle_speed_kph"": 14}, {""ambient_temp_c"": 40.123, ""end_ms"": 87100, ""engine_load"": 0.7776851, ""external_airflow_factor"": 0, ""road_slope_percent"": 0, ""start_ms"": 49300, ""vehicle_speed_kph"": 11.62}, {""ambient_temp_c"": 40.123, ""end_ms"": 120000, ""engine_load"": 0.8901215, ""external_airflow_factor"": 0, ""road_slope_percent"": 0, ""start_ms"": 87100, ""vehicle_speed_kph"": 13.299999999999999}]",[],static_target,1927,120000,0:0:6000,dc13eba517121354401d961055579f1a2aeced503a2b1839ae27fe023bf9c084,bb0dcb16595089ef04be2f168edd294cb592579d256409ed22bb897ec98eee03,0
current_0657,SENSOR_CONTROL,sensor_bias,intermittent,4.6,0,25300,9700,operating_family_5,development-validation,current_profile_0657,"[{""ambient_temp_c"": 40.126, ""end_ms"": 18100, ""engine_load"": 0.6466266, ""external_airflow_factor"": 0, ""road_slope_percent"": 0, ""start_ms"": 0, ""vehicle_speed_kph"": 9.66}, {""ambient_temp_c"": 40.126, ""end_ms"": 49300, ""engine_load"": 0.9371400000000001, ""external_airflow_factor"": 0, ""road_slope_percent"": 0, ""start_ms"": 18100, ""vehicle_speed_kph"": 14}, {""ambient_temp_c"": 40.126, ""end_ms"": 87100, ""engine_load"": 0.7778262, ""external_airflow_factor"": 0, ""road_slope_percent"": 0, ""start_ms"": 49300, ""vehicle_speed_kph"": 11.62}, {""ambient_temp_c"": 40.126, ""end_ms"": 120000, ""engine_load"": 0.890283, ""external_airflow_factor"": 0, ""road_slope_percent"": 0, ""start_ms"": 87100, ""vehicle_speed_kph"": 13.299999999999999}]","[[30000, 99], [60000, 92]]",authorized_updates,1928,120000,0:0:6000,8814013a8363d4f0fb502fef1824f33673f1ef61c40ab509e5da57f04eab2744,81ac6f26d7f88a7b0ad652c94122e4ea8a32e651173f2f0445ba864c98d4bede,0
current_0658,SENSOR_CONTROL,sensor_bias,intermittent,8.9,0,25600,13700,operating_family_5,development-validation,current_profile_0658,"[{""ambient_temp_c"": 40.129, ""end_ms"": 18100, ""engine_load"": 0.6467439, ""external_airflow_factor"": 0, ""road_slope_percent"": 0, ""start_ms"": 0, ""vehicle_speed_kph"": 9.66}, {""ambient_temp_c"": 40.129, ""end_ms"": 49300, ""engine_load"": 0.9373100000000001, ""external_airflow_factor"": 0, ""road_slope_percent"": 0, ""start_ms"": 18100, ""vehicle_speed_kph"": 14}, {""ambient_temp_c"": 40.129, ""end_ms"": 87100, ""engine_load"": 0.7779673, ""external_airflow_factor"": 0, ""road_slope_percent"": 0, ""start_ms"": 49300, ""vehicle_speed_kph"": 11.62}, {""ambient_temp_c"": 40.129, ""end_ms"": 120000, ""engine_load"": 0.8904445000000001, ""external_airflow_factor"": 0, ""road_slope_percent"": 0, ""start_ms"": 87100, ""vehicle_speed_kph"": 13.299999999999999}]",[],static_target,1929,120000,0:0:6000,badbad9933a96eb25eceb3fec5197a993ab100d627fa13178cd08bfda6bd7648,b92b0d29a0ab366a37c559962228f47df74c43ce4c10cf863d4a420f4b676f7d,0
current_0659,SENSOR_CONTROL,sensor_bias,permanent,-1.2,0,25900,18500,operating_family_5,development-validation,current_profile_0659,"[{""ambient_temp_c"": 40.132, ""end_ms"": 18100, ""engine_load"": 0.6468612, ""external_airflow_factor"": 0, ""road_slope_percent"": 0, ""start_ms"": 0, ""vehicle_speed_kph"": 9.66}, {""ambient_temp_c"": 40.132, ""end_ms"": 49300, ""engine_load"": 0.9374800000000001, ""external_airflow_factor"": 0, ""road_slope_percent"": 0, ""start_ms"": 18100, ""vehicle_speed_kph"": 14}, {""ambient_temp_c"": 40.132, ""end_ms"": 87100, ""engine_load"": 0.7781084, ""external_airflow_factor"": 0, ""road_slope_percent"": 0, ""start_ms"": 49300, ""vehicle_speed_kph"": 11.62}, {""ambient_temp_c"": 40.132, ""end_ms"": 120000, ""engine_load"": 0.890606, ""external_airflow_factor"": 0, ""road_slope_percent"": 0, ""start_ms"": 87100, ""vehicle_speed_kph"": 13.299999999999999}]","[[30000, 99], [60000, 92]]",authorized_updates,1930,120000,0:0:6000,fd3d1818786a90f6dd513b713da6056d45b9b4a67abbeede35d277ff4e7f63a3,5583f5540f42a4fc13395d54359a32d23d87c7bc23560388af3fce409e2a7da2,0
current_0660,SENSOR_CONTROL,sensor_bias,permanent,1.2,0,26200,9700,operating_family_5,development-validation,current_profile_0660,"[{""ambient_temp_c"": 40.135, ""end_ms"": 18100, ""engine_load"": 0.6469785, ""external_airflow_factor"": 0, ""road_slope_percent"": 0, ""start_ms"": 0, ""vehicle_speed_kph"": 9.66}, {""ambient_temp_c"": 40.135, ""end_ms"": 49300, ""engine_load"": 0.9376500000000001, ""external_airflow_factor"": 0, ""road_slope_percent"": 0, ""start_ms"": 18100, ""vehicle_speed_kph"": 14}, {""ambient_temp_c"": 40.135, ""end_ms"": 87100, ""engine_load"": 0.7782495, ""external_airflow_factor"": 0, ""road_slope_percent"": 0, ""start_ms"": 49300, ""vehicle_speed_kph"": 11.62}, {""ambient_temp_c"": 40.135, ""end_ms"": 120000, ""engine_load"": 0.8907675, ""external_airflow_factor"": 0, ""road_slope_percent"": 0, ""start_ms"": 87100, ""vehicle_speed_kph"": 13.299999999999999}]",[],static_target,1931,120000,0:0:6000,4280c00a73b5f9d9e68231e59e9889552a7aec0b3b295aedf63b5129e76f0b81,879c55f52b109a7dedcdbd6e5dee94d272e2c9c6355ac611a32e6f7361782e52,0
current_0661,SENSOR_CONTROL,sensor_bias,permanent,4.6,0,26500,13700,operating_family_5,development-validation,current_profile_0661,"[{""ambient_temp_c"": 40.138, ""end_ms"": 18100, ""engine_load"": 0.6470958, ""external_airflow_factor"": 0, ""road_slope_percent"": 0, ""start_ms"": 0, ""vehicle_speed_kph"": 9.66}, {""ambient_temp_c"": 40.138, ""end_ms"": 49300, ""engine_load"": 0.9378200000000001, ""external_airflow_factor"": 0, ""road_slope_percent"": 0, ""start_ms"": 18100, ""vehicle_speed_kph"": 14}, {""ambient_temp_c"": 40.138, ""end_ms"": 87100, ""engine_load"": 0.7783906, ""external_airflow_factor"": 0, ""road_slope_percent"": 0, ""start_ms"": 49300, ""vehicle_speed_kph"": 11.62}, {""ambient_temp_c"": 40.138, ""end_ms"": 120000, ""engine_load"": 0.8909290000000001, ""external_airflow_factor"": 0, ""road_slope_percent"": 0, ""start_ms"": 87100, ""vehicle_speed_kph"": 13.299999999999999}]","[[30000, 99], [60000, 92]]",authorized_updates,1932,120000,0:0:6000,cb24a9cad0b5cf9c7504581d0a9a4f74053e48f3c1fd1df49c26b79a88c9aedf,5acdb9b1afdd7d4b8f0d1d779d967aace91dccefc9d3ee9ac14ab51e897c68df,0
current_0662,SENSOR_CONTROL,sensor_bias,permanent,8.9,0,26800,18500,operating_family_5,development-validation,current_profile_0662,"[{""ambient_temp_c"": 40.141, ""end_ms"": 18100, ""engine_load"": 0.6472131, ""external_airflow_factor"": 0, ""road_slope_percent"": 0, ""start_ms"": 0, ""vehicle_speed_kph"": 9.66}, {""ambient_temp_c"": 40.141, ""end_ms"": 49300, ""engine_load"": 0.9379900000000001, ""external_airflow_factor"": 0, ""road_slope_percent"": 0, ""start_ms"": 18100, ""vehicle_speed_kph"": 14}, {""ambient_temp_c"": 40.141, ""end_ms"": 87100, ""engine_load"": 0.7785317, ""external_airflow_factor"": 0, ""road_slope_percent"": 0, ""start_ms"": 49300, ""vehicle_speed_kph"": 11.62}, {""ambient_temp_c"": 40.141, ""end_ms"": 120000, ""engine_load"": 0.8910905, ""external_airflow_factor"": 0, ""road_slope_percent"": 0, ""start_ms"": 87100, ""vehicle_speed_kph"": 13.299999999999999}]",[],static_target,1933,120000,0:0:6000,5ebb9b1f87ec33de2eb176c2af3161cc5cfe0ce4dd6c5a77094b06695bb96e41,61a0bc7fa5c6ebc0cb60de85007faf4b10af17002714821c6eb6db9c1f342481,0
current_0663,SENSOR_CONTROL,sensor_interface_intermittent,transient,0.5,0,24700,9700,operating_family_5,development-validation,current_profile_0663,"[{""ambient_temp_c"": 40.144, ""end_ms"": 18100, ""engine_load"": 0.6473304, ""external_airflow_factor"": 0, ""road_slope_percent"": 0, ""start_ms"": 0, ""vehicle_speed_kph"": 9.66}, {""ambient_temp_c"": 40.144, ""end_ms"": 49300, ""engine_load"": 0.9381600000000001, ""external_airflow_factor"": 0, ""road_slope_percent"": 0, ""start_ms"": 18100, ""vehicle_speed_kph"": 14}, {""ambient_temp_c"": 40.144, ""end_ms"": 87100, ""engine_load"": 0.7786728, ""external_airflow_factor"": 0, ""road_slope_percent"": 0, ""start_ms"": 49300, ""vehicle_speed_kph"": 11.62}, {""ambient_temp_c"": 40.144, ""end_ms"": 120000, ""engine_load"": 0.891252, ""external_airflow_factor"": 0, ""road_slope_percent"": 0, ""start_ms"": 87100, ""vehicle_speed_kph"": 13.299999999999999}]","[[30000, 99], [60000, 92]]",authorized_updates,1934,120000,0:0:6000,054b360f73004409d10ea79b21f85aa0c36f63228f912cdadbc23af070a87554,45a9f2281146660e37e2860fd58bdd59366559afbd3587113faac8d3a8b883eb,0
current_0664,SENSOR_CONTROL,sensor_interface_intermittent,transient,1.5,0,25000,13700,operating_family_5,development-validation,current_profile_0664,"[{""ambient_temp_c"": 40.147, ""end_ms"": 18100, ""engine_load"": 0.6474477, ""external_airflow_factor"": 0, ""road_slope_percent"": 0, ""start_ms"": 0, ""vehicle_speed_kph"": 9.66}, {""ambient_temp_c"": 40.147, ""end_ms"": 49300, ""engine_load"": 0.93833, ""external_airflow_factor"": 0, ""road_slope_percent"": 0, ""start_ms"": 18100, ""vehicle_speed_kph"": 14}, {""ambient_temp_c"": 40.147, ""end_ms"": 87100, ""engine_load"": 0.7788139, ""external_airflow_factor"": 0, ""road_slope_percent"": 0, ""start_ms"": 49300, ""vehicle_speed_kph"": 11.62}, {""ambient_temp_c"": 40.147, ""end_ms"": 120000, ""engine_load"": 0.8914135, ""external_airflow_factor"": 0, ""road_slope_percent"": 0, ""start_ms"": 87100, ""vehicle_speed_kph"": 13.299999999999999}]",[],static_target,1935,120000,0:0:6000,4c9a0c113e70aff5b963655b6857618c4685e2e28fe5fa23990fac66b6e56717,992d654871c176edc7d49eb53441812db72926247df9432079de337385bb518a,0
current_0665,SENSOR_CONTROL,sensor_interface_intermittent,transient,4.1,0,25300,18500,operating_family_5,development-validation,current_profile_0665,"[{""ambient_temp_c"": 40.15, ""end_ms"": 18100, ""engine_load"": 0.647565, ""external_airflow_factor"": 0, ""road_slope_percent"": 0, ""start_ms"": 0, ""vehicle_speed_kph"": 9.66}, {""ambient_temp_c"": 40.15, ""end_ms"": 49300, ""engine_load"": 0.9385, ""external_airflow_factor"": 0, ""road_slope_percent"": 0, ""start_ms"": 18100, ""vehicle_speed_kph"": 14}, {""ambient_temp_c"": 40.15, ""end_ms"": 87100, ""engine_load"": 0.778955, ""external_airflow_factor"": 0, ""road_slope_percent"": 0, ""start_ms"": 49300, ""vehicle_speed_kph"": 11.62}, {""ambient_temp_c"": 40.15, ""end_ms"": 120000, ""engine_load"": 0.891575, ""external_airflow_factor"": 0, ""road_slope_percent"": 0, ""start_ms"": 87100, ""vehicle_speed_kph"": 13.299999999999999}]","[[30000, 99], [60000, 92]]",authorized_updates,1936,120000,0:0:6000,c4bc70b8a44cef8e384544dd7cbbea84f5ba7554f176237ca6555a2a616fd71a,7e4adf26fac9f5dd1c4600116fba77e9a2d89e3154cc454f275b9b049dd9614e,0
current_0666,SENSOR_CONTROL,sensor_interface_intermittent,transient,8.1,0,25600,9700,operating_family_5,development-validation,current_profile_0666,"[{""ambient_temp_c"": 40.153, ""end_ms"": 18100, ""engine_load"": 0.6476822999999999, ""external_airflow_factor"": 0, ""road_slope_percent"": 0, ""start_ms"": 0, ""vehicle_speed_kph"": 9.66}, {""ambient_temp_c"": 40.153, ""end_ms"": 49300, ""engine_load"": 0.93867, ""external_airflow_factor"": 0, ""road_slope_percent"": 0, ""start_ms"": 18100, ""vehicle_speed_kph"": 14}, {""ambient_temp_c"": 40.153, ""end_ms"": 87100, ""engine_load"": 0.7790961, ""external_airflow_factor"": 0, ""road_slope_percent"": 0, ""start_ms"": 49300, ""vehicle_speed_kph"": 11.62}, {""ambient_temp_c"": 40.153, ""end_ms"": 120000, ""engine_load"": 0.8917364999999999, ""external_airflow_factor"": 0, ""road_slope_percent"": 0, ""start_ms"": 87100, ""vehicle_speed_kph"": 13.299999999999999}]",[],static_target,1937,120000,0:0:6000,b8ba9e7b28041b4822de3bd08072221f1b28903d8e440642c9f7066dd492cf37,4df91980ec657ef0e02277ee865f74c3ddfdc30e1f889288358694b8e7d1e7a3,0
current_0667,SENSOR_CONTROL,sensor_interface_intermittent,intermittent,0.5,0,25900,13700,operating_family_5,development-validation,current_profile_0667,"[{""ambient_temp_c"": 40.156, ""end_ms"": 18100, ""engine_load"": 0.6477995999999999, ""external_airflow_factor"": 0, ""road_slope_percent"": 0, ""start_ms"": 0, ""vehicle_speed_kph"": 9.66}, {""ambient_temp_c"": 40.156, ""end_ms"": 49300, ""engine_load"": 0.93884, ""external_airflow_factor"": 0, ""road_slope_percent"": 0, ""start_ms"": 18100, ""vehicle_speed_kph"": 14}, {""ambient_temp_c"": 40.156, ""end_ms"": 87100, ""engine_load"": 0.7792372, ""external_airflow_factor"": 0, ""road_slope_percent"": 0, ""start_ms"": 49300, ""vehicle_speed_kph"": 11.62}, {""ambient_temp_c"": 40.156, ""end_ms"": 120000, ""engine_load"": 0.891898, ""external_airflow_factor"": 0, ""road_slope_percent"": 0, ""start_ms"": 87100, ""vehicle_speed_kph"": 13.299999999999999}]","[[30000, 99], [60000, 92]]",authorized_updates,1938,120000,0:0:6000,e7b75d43246dd1798d519fe7e6cf970ecfd15214199c4277ea9fd85ffffcf9e2,73775b5261a34bbd04d7f32e32970275f3cd02a45f48b5fff1482487236a9f33,0
current_0668,SENSOR_CONTROL,sensor_interface_intermittent,intermittent,1.5,0,26200,18500,operating_family_5,development-validation,current_profile_0668,"[{""ambient_temp_c"": 40.159, ""end_ms"": 18100, ""engine_load"": 0.6479168999999999, ""external_airflow_factor"": 0, ""road_slope_percent"": 0, ""start_ms"": 0, ""vehicle_speed_kph"": 9.66}, {""ambient_temp_c"": 40.159, ""end_ms"": 49300, ""engine_load"": 0.93901, ""external_airflow_factor"": 0, ""road_slope_percent"": 0, ""start_ms"": 18100, ""vehicle_speed_kph"": 14}, {""ambient_temp_c"": 40.159, ""end_ms"": 87100, ""engine_load"": 0.7793783, ""external_airflow_factor"": 0, ""road_slope_percent"": 0, ""start_ms"": 49300, ""vehicle_speed_kph"": 11.62}, {""ambient_temp_c"": 40.159, ""end_ms"": 120000, ""engine_load"": 0.8920595, ""external_airflow_factor"": 0, ""road_slope_percent"": 0, ""start_ms"": 87100, ""vehicle_speed_kph"": 13.299999999999999}]",[],static_target,1939,120000,0:0:6000,b759e3245d53a261153b94038775b761837af76fe18d3e8b3a9e60d66325eb3d,04671561f489fcc51aaf3e3b1a32822453f64f658a0392fed9cced57e21b73b3,0
current_0669,SENSOR_CONTROL,sensor_interface_intermittent,intermittent,4.1,0,26500,9700,operating_family_5,development-validation,current_profile_0669,"[{""ambient_temp_c"": 40.162, ""end_ms"": 18100, ""engine_load"": 0.6480342, ""external_airflow_factor"": 0, ""road_slope_percent"": 0, ""start_ms"": 0, ""vehicle_speed_kph"": 9.66}, {""ambient_temp_c"": 40.162, ""end_ms"": 49300, ""engine_load"": 0.93918, ""external_airflow_factor"": 0, ""road_slope_percent"": 0, ""start_ms"": 18100, ""vehicle_speed_kph"": 14}, {""ambient_temp_c"": 40.162, ""end_ms"": 87100, ""engine_load"": 0.7795194, ""external_airflow_factor"": 0, ""road_slope_percent"": 0, ""start_ms"": 49300, ""vehicle_speed_kph"": 11.62}, {""ambient_temp_c"": 40.162, ""end_ms"": 120000, ""engine_load"": 0.8922209999999999, ""external_airflow_factor"": 0, ""road_slope_percent"": 0, ""start_ms"": 87100, ""vehicle_speed_kph"": 13.299999999999999}]","[[30000, 99], [60000, 92]]",authorized_updates,1940,120000,0:0:6000,b9d4b7a57b15b8e7ac2075d4aaabaa874f21a3f80ae531700866e63443562282,874fa6162456ef470218e7508616fece5fcc0cd529b00be05bfe476e6dd8443a,0
current_0670,SENSOR_CONTROL,sensor_interface_intermittent,intermittent,8.1,0,26800,13700,operating_family_5,development-validation,current_profile_0670,"[{""ambient_temp_c"": 40.165, ""end_ms"": 18100, ""engine_load"": 0.6481515, ""external_airflow_factor"": 0, ""road_slope_percent"": 0, ""start_ms"": 0, ""vehicle_speed_kph"": 9.66}, {""ambient_temp_c"": 40.165, ""end_ms"": 49300, ""engine_load"": 0.93935, ""external_airflow_factor"": 0, ""road_slope_percent"": 0, ""start_ms"": 18100, ""vehicle_speed_kph"": 14}, {""ambient_temp_c"": 40.165, ""end_ms"": 87100, ""engine_load"": 0.7796605, ""external_airflow_factor"": 0, ""road_slope_percent"": 0, ""start_ms"": 49300, ""vehicle_speed_kph"": 11.62}, {""ambient_temp_c"": 40.165, ""end_ms"": 120000, ""engine_load"": 0.8923825, ""external_airflow_factor"": 0, ""road_slope_percent"": 0, ""start_ms"": 87100, ""vehicle_speed_kph"": 13.299999999999999}]",[],static_target,1941,120000,0:0:6000,1979db272f17b12d8cdbca6b9efb75ef71f5a9819720bbbd4eb2e957c7de84f9,52b9653d2946d5e55275654340814514ebe7ba4a295bda49e344029457522e3b,0
current_0671,SENSOR_CONTROL,sensor_interface_intermittent,permanent,0.5,0,24700,18500,operating_family_5,development-validation,current_profile_0671,"[{""ambient_temp_c"": 40.168, ""end_ms"": 18100, ""engine_load"": 0.6482688, ""external_airflow_factor"": 0, ""road_slope_percent"": 0, ""start_ms"": 0, ""vehicle_speed_kph"": 9.66}, {""ambient_temp_c"": 40.168, ""end_ms"": 49300, ""engine_load"": 0.93952, ""external_airflow_factor"": 0, ""road_slope_percent"": 0, ""start_ms"": 18100, ""vehicle_speed_kph"": 14}, {""ambient_temp_c"": 40.168, ""end_ms"": 87100, ""engine_load"": 0.7798016, ""external_airflow_factor"": 0, ""road_slope_percent"": 0, ""start_ms"": 49300, ""vehicle_speed_kph"": 11.62}, {""ambient_temp_c"": 40.168, ""end_ms"": 120000, ""engine_load"": 0.892544, ""external_airflow_factor"": 0, ""road_slope_percent"": 0, ""start_ms"": 87100, ""vehicle_speed_kph"": 13.299999999999999}]","[[30000, 99], [60000, 92]]",authorized_updates,1942,120000,0:0:6000,8b4ef1ecedb2f6f589b8aa7619b595d825b89f8d95dc840a753e1bbc89f0c98a,ac908b4e74681e14de629325de009d03a9db6caede42f568efba61bb8e195905,0
current_0672,SENSOR_CONTROL,sensor_interface_intermittent,permanent,1.5,0,25000,9700,operating_family_5,development-validation,current_profile_0672,"[{""ambient_temp_c"": 40.171, ""end_ms"": 18100, ""engine_load"": 0.6483861, ""external_airflow_factor"": 0, ""road_slope_percent"": 0, ""start_ms"": 0, ""vehicle_speed_kph"": 9.66}, {""ambient_temp_c"": 40.171, ""end_ms"": 49300, ""engine_load"": 0.93969, ""external_airflow_factor"": 0, ""road_slope_percent"": 0, ""start_ms"": 18100, ""vehicle_speed_kph"": 14}, {""ambient_temp_c"": 40.171, ""end_ms"": 87100, ""engine_load"": 0.7799427, ""external_airflow_factor"": 0, ""road_slope_percent"": 0, ""start_ms"": 49300, ""vehicle_speed_kph"": 11.62}, {""ambient_temp_c"": 40.171, ""end_ms"": 120000, ""engine_load"": 0.8927054999999999, ""external_airflow_factor"": 0, ""road_slope_percent"": 0, ""start_ms"": 87100, ""vehicle_speed_kph"": 13.299999999999999}]",[],static_target,1943,120000,0:0:6000,99e2404785e9f294784808ca9bffe3dd1c72010fd9e7a7ef297bc2a0e3beba1b,b0222167da7faee8771ae59cd15489d636ead75803508def2bac894c237f767e,0
current_0673,SENSOR_CONTROL,sensor_interface_intermittent,permanent,4.1,0,25300,13700,operating_family_5,development-validation,current_profile_0673,"[{""ambient_temp_c"": 40.174, ""end_ms"": 18100, ""engine_load"": 0.6485034, ""external_airflow_factor"": 0, ""road_slope_percent"": 0, ""start_ms"": 0, ""vehicle_speed_kph"": 9.66}, {""ambient_temp_c"": 40.174, ""end_ms"": 49300, ""engine_load"": 0.93986, ""external_airflow_factor"": 0, ""road_slope_percent"": 0, ""start_ms"": 18100, ""vehicle_speed_kph"": 14}, {""ambient_temp_c"": 40.174, ""end_ms"": 87100, ""engine_load"": 0.7800838, ""external_airflow_factor"": 0, ""road_slope_percent"": 0, ""start_ms"": 49300, ""vehicle_speed_kph"": 11.62}, {""ambient_temp_c"": 40.174, ""end_ms"": 120000, ""engine_load"": 0.892867, ""external_airflow_factor"": 0, ""road_slope_percent"": 0, ""start_ms"": 87100, ""vehicle_speed_kph"": 13.299999999999999}]","[[30000, 99], [60000, 92]]",authorized_updates,1944,120000,0:0:6000,788e88ec86e93bac374674c78dcbe4145f0b4bf06b62230ceea33ceb2e3e065e,b626a5f210704cf2eeb6c57841f6a95c50af02d2b7fbc70e009d5ceae0349835,0
current_0674,SENSOR_CONTROL,sensor_interface_intermittent,permanent,8.1,0,25600,18500,operating_family_5,development-validation,current_profile_0674,"[{""ambient_temp_c"": 40.177, ""end_ms"": 18100, ""engine_load"": 0.6486206999999999, ""external_airflow_factor"": 0, ""road_slope_percent"": 0, ""start_ms"": 0, ""vehicle_speed_kph"": 9.66}, {""ambient_temp_c"": 40.177, ""end_ms"": 49300, ""engine_load"": 0.94003, ""external_airflow_factor"": 0, ""road_slope_percent"": 0, ""start_ms"": 18100, ""vehicle_speed_kph"": 14}, {""ambient_temp_c"": 40.177, ""end_ms"": 87100, ""engine_load"": 0.7802249, ""external_airflow_factor"": 0, ""road_slope_percent"": 0, ""start_ms"": 49300, ""vehicle_speed_kph"": 11.62}, {""ambient_temp_c"": 40.177, ""end_ms"": 120000, ""engine_load"": 0.8930285, ""external_airflow_factor"": 0, ""road_slope_percent"": 0, ""start_ms"": 87100, ""vehicle_speed_kph"": 13.299999999999999}]",[],static_target,1945,120000,0:0:6000,c35f789d2d53e85a15b1438c98ea6ac0647aa0cb100dec7322f6a31ba989e0e0,0ee1730eb0b59dfa3414b2b682d7a069dc037f51ed4c4218a4fab993abf88951,0
